,level 1,level 2,level 3,level 4,level 5
city 1,0,0,0,1,0
city 2,0,0,0,1,0
city 3,0,0,0,0,1
city 4,0,0,0,1,1
city 5,0,0,1,0,0
city 6,1,0,0,0,1
city 7,0,0,0,0,0
city 8,1,0,0,1,0
city 9,0,1,0,0,0
city 10,0,0,0,0,1
city 11,0,1,0,1,0
city 12,0,0,0,1,1
city 13,1,0,0,0,1
city 14,1,0,0,0,0
city 15,0,1,1,0,0
city 16,1,0,1,1,0
city 17,0,1,1,1,1
city 18,0,1,0,0,0
city 19,0,0,0,0,1
city 20,1,0,1,1,1
city 21,0,0,1,0,0
city 22,0,0,1,1,1
city 23,0,0,0,1,1
city 24,0,0,1,0,0
city 25,0,0,0,1,0
city 26,0,0,0,0,1
